CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue
臺南市,1999,1,120.55,23.25,17.5737
臺南市,1999,1,120.55,23.30,16.3465
臺南市,1999,1,120.55,23.35,15.9091
臺南市,1999,1,120.60,23.10,17.4644
臺南市,1999,1,120.60,23.15,17.2282
臺南市,1999,1,120.60,23.20,16.9759
臺南市,1999,1,120.60,23.25,16.4462
臺南市,1999,1,120.65,23.15,16.3372
臺南市,1999,1,120.65,23.20,16.4201
臺南市,1999,1,120.65,23.25,16.3085
臺南市,1999,2,120.05,23.05,18.745
臺南市,1999,2,120.05,23.10,18.7824
臺南市,1999,2,120.05,23.15,18.7987
臺南市,1999,2,120.05,23.20,NAN
臺南市,1999,2,120.10,23.00,NAN
臺南市,1999,2,120.10,23.05,18.4899
臺南市,1999,2,120.10,23.10,18.5405
臺南市,1999,2,120.10,23.15,18.5314
臺南市,1999,2,120.10,23.20,18.5707
臺南市,1999,2,120.10,23.25,18.1751
臺南市,1999,2,120.10,23.30,18.0678
臺南市,1999,2,120.10,23.35,18.1178
臺南市,1999,2,120.15,22.90,19.32
臺南市,1999,2,120.15,22.95,18.847
臺南市,1999,2,120.15,23.00,18.5012
臺南市,1999,2,120.15,23.05,18.4841
臺南市,1999,2,120.15,23.10,18.4817
臺南市,1999,2,120.15,23.15,18.5481
臺南市,1999,2,120.15,23.20,18.4141
臺南市,1999,2,120.15,23.25,18.1653
臺南市,1999,2,120.15,23.30,18.0482
臺南市,1999,2,120.15,23.35,18.0954
臺南市,1999,2,120.20,22.90,19.3748
臺南市,1999,2,120.20,22.95,18.8645
臺南市,1999,2,120.20,23.00,18.5526
臺南市,1999,2,120.20,23.05,18.569
臺南市,1999,2,120.20,23.10,18.549
臺南市,1999,2,120.20,23.15,18.5809
臺南市,1999,2,120.20,23.20,18.3129
臺南市,1999,2,120.20,23.25,18.1435
臺南市,1999,2,120.20,23.30,18.0714
臺南市,1999,2,120.25,22.90,19.2197
臺南市,1999,2,120.25,22.95,18.7579
臺南市,1999,2,120.25,23.00,18.6189
臺南市,1999,2,120.25,23.05,18.6594
臺南市,1999,2,120.25,23.10,18.6268
臺南市,1999,2,120.25,23.15,18.4486
臺南市,1999,2,120.25,23.20,18.1695
臺南市,1999,2,120.25,23.25,18.0069
臺南市,1999,2,120.25,23.30,17.9847
臺南市,1999,2,120.25,23.35,17.9195
臺南市,1999,2,120.30,22.90,18.8694
臺南市,1999,2,120.30,22.95,18.563
臺南市,1999,2,120.30,23.00,18.6128
臺南市,1999,2,120.30,23.05,18.6727
臺南市,1999,2,120.30,23.10,18.7502
臺南市,1999,2,120.30,23.15,18.3959
臺南市,1999,2,120.30,23.20,18.0197
臺南市,1999,2,120.30,23.25,17.9288
臺南市,1999,2,120.30,23.30,17.8775
臺南市,1999,2,120.30,23.35,17.8243
臺南市,1999,2,120.30,23.40,17.7854
臺南市,1999,2,120.35,22.90,18.641
臺南市,1999,2,120.35,22.95,18.4394
臺南市,1999,2,120.35,23.00,18.5293
臺南市,1999,2,120.35,23.05,18.698
臺南市,1999,2,120.35,23.10,18.873
臺南市,1999,2,120.35,23.15,18.6657
臺南市,1999,2,120.35,23.20,18.2851
臺南市,1999,2,120.35,23.25,18.1239
臺南市,1999,2,120.35,23.30,18.001
臺南市,1999,2,120.35,23.35,17.8423
臺南市,1999,2,120.35,23.40,17.8243
臺南市,1999,2,120.40,22.90,19.2208
臺南市,1999,2,120.40,22.95,18.9953
臺南市,1999,2,120.40,23.00,18.6599
臺南市,1999,2,120.40,23.05,18.626
臺南市,1999,2,120.40,23.10,18.6748
臺南市,1999,2,120.40,23.15,18.7028
臺南市,1999,2,120.40,23.20,18.3063
臺南市,1999,2,120.40,23.25,18.1485
臺南市,1999,2,120.40,23.30,18.1088
臺南市,1999,2,120.40,23.35,18.0148
臺南市,1999,2,120.40,23.40,17.87
臺南市,1999,2,120.45,22.95,18.994
臺南市,1999,2,120.45,23.00,18.7756
臺南市,1999,2,120.45,23.05,18.8291
臺南市,1999,2,120.45,23.10,18.803
臺南市,1999,2,120.45,23.15,18.6952
臺南市,1999,2,120.45,23.20,18.1607
臺南市,1999,2,120.45,23.25,18.283
臺南市,1999,2,120.45,23.30,18.1615
臺南市,1999,2,120.45,23.35,18.2286
臺南市,1999,2,120.45,23.40,18.1781
臺南市,1999,2,120.50,23.00,18.4207
臺南市,1999,2,120.50,23.05,18.2336
臺南市,1999,2,120.50,23.10,18.6419
臺南市,1999,2,120.50,23.15,18.705
臺南市,1999,2,120.50,23.20,18.4263
臺南市,1999,2,120.50,23.25,16.9222
臺南市,1999,2,120.50,23.30,16.6049
臺南市,1999,2,120.50,23.35,17.2991
臺南市,1999,2,120.50,23.40,18.0461
臺南市,1999,2,120.55,23.05,18.1076
臺南市,1999,2,120.55,23.10,17.964
臺南市,1999,2,120.55,23.15,16.9221
臺南市,1999,2,120.55,23.20,17.2721
臺南市,1999,2,120.55,23.25,17.633
臺南市,1999,2,120.55,23.30,16.282
臺南市,1999,2,120.55,23.35,15.951
臺南市,1999,2,120.60,23.10,17.4587
臺南市,1999,2,120.60,23.15,17.1905
臺南市,1999,2,120.60,23.20,16.8894
臺南市,1999,2,120.60,23.25,16.3101
臺南市,1999,2,120.65,23.15,16.085
臺南市,1999,2,120.65,23.20,16.2255
臺南市,1999,2,120.65,23.25,16.0849
臺南市,1999,3,120.05,23.05,22.172
臺南市,1999,3,120.05,23.10,22.1839
臺南市,1999,3,120.05,23.15,22.1781
臺南市,1999,3,120.05,23.20,NAN
臺南市,1999,3,120.10,23.00,NAN
臺南市,1999,3,120.10,23.05,22.2029
臺南市,1999,3,120.10,23.10,22.1758
臺南市,1999,3,120.10,23.15,22.2087
臺南市,1999,3,120.10,23.20,22.0722
臺南市,1999,3,120.10,23.25,21.6214
臺南市,1999,3,120.10,23.30,21.5237
臺南市,1999,3,120.10,23.35,21.5591
臺南市,1999,3,120.15,22.90,23.2705
臺南市,1999,3,120.15,22.95,22.7929
臺南市,1999,3,120.15,23.00,22.2795
臺南市,1999,3,120.15,23.05,22.2187
臺南市,1999,3,120.15,23.10,22.1852
臺南市,1999,3,120.15,23.15,22.1783
臺南市,1999,3,120.15,23.20,21.9396
臺南市,1999,3,120.15,23.25,21.6616
臺南市,1999,3,120.15,23.30,21.4925
臺南市,1999,3,120.15,23.35,21.5302
臺南市,1999,3,120.20,22.90,23.438
臺南市,1999,3,120.20,22.95,22.9029
臺南市,1999,3,120.20,23.00,22.4926
臺南市,1999,3,120.20,23.05,22.4593
臺南市,1999,3,120.20,23.10,22.32
臺南市,1999,3,120.20,23.15,22.1655
臺南市,1999,3,120.20,23.20,21.8694
臺南市,1999,3,120.20,23.25,21.6868
臺南市,1999,3,120.20,23.30,21.5921
臺南市,1999,3,120.25,22.90,23.3223
臺南市,1999,3,120.25,22.95,22.8918
臺南市,1999,3,120.25,23.00,22.6966
臺南市,1999,3,120.25,23.05,22.5859
臺南市,1999,3,120.25,23.10,22.4789
臺南市,1999,3,120.25,23.15,22.0647
臺南市,1999,3,120.25,23.20,21.7632
臺南市,1999,3,120.25,23.25,21.6469
臺南市,1999,3,120.25,23.30,21.5852
臺南市,1999,3,120.25,23.35,21.431
臺南市,1999,3,120.30,22.90,23.0706
臺南市,1999,3,120.30,22.95,22.8435
臺南市,1999,3,120.30,23.00,22.7708
臺南市,1999,3,120.30,23.05,22.6373
臺南市,1999,3,120.30,23.10,22.6537
臺南市,1999,3,120.30,23.15,22.1906
臺南市,1999,3,120.30,23.20,21.7804
臺南市,1999,3,120.30,23.25,21.6849
臺南市,1999,3,120.30,23.30,21.6289
臺南市,1999,3,120.30,23.35,21.5402
臺南市,1999,3,120.30,23.40,21.4757
臺南市,1999,3,120.35,22.90,23.0134
臺南市,1999,3,120.35,22.95,22.782
臺南市,1999,3,120.35,23.00,22.8084
臺南市,1999,3,120.35,23.05,22.7944
臺南市,1999,3,120.35,23.10,22.9064
臺南市,1999,3,120.35,23.15,22.6993
臺南市,1999,3,120.35,23.20,22.2537
臺南市,1999,3,120.35,23.25,21.9596
臺南市,1999,3,120.35,23.30,21.8014
臺南市,1999,3,120.35,23.35,21.641
臺南市,1999,3,120.35,23.40,21.5574
臺南市,1999,3,120.40,22.90,23.7433
臺南市,1999,3,120.40,22.95,23.4869
臺南市,1999,3,120.40,23.00,23.0994
臺南市,1999,3,120.40,23.05,22.8224
臺南市,1999,3,120.40,23.10,22.866
臺南市,1999,3,120.40,23.15,22.8486
臺南市,1999,3,120.40,23.20,22.3741
臺南市,1999,3,120.40,23.25,22.1846
臺南市,1999,3,120.40,23.30,22.0617
臺南市,1999,3,120.40,23.35,22.0432
臺南市,1999,3,120.40,23.40,21.849
臺南市,1999,3,120.45,22.95,23.5179
臺南市,1999,3,120.45,23.00,23.3097
臺南市,1999,3,120.45,23.05,23.1606
臺南市,1999,3,120.45,23.10,23.0769
臺南市,1999,3,120.45,23.15,23.008
臺南市,1999,3,120.45,23.20,22.4414
臺南市,1999,3,120.45,23.25,22.4879
臺南市,1999,3,120.45,23.30,22.4227
臺南市,1999,3,120.45,23.35,22.399
臺南市,1999,3,120.45,23.40,22.2961
臺南市,1999,3,120.50,23.00,22.9952
臺南市,1999,3,120.50,23.05,22.7134
臺南市,1999,3,120.50,23.10,23.0711
臺南市,1999,3,120.50,23.15,23.1468
臺南市,1999,3,120.50,23.20,22.8299
臺南市,1999,3,120.50,23.25,21.2716
臺南市,1999,3,120.50,23.30,20.9322
臺南市,1999,3,120.50,23.35,21.6037
臺南市,1999,3,120.50,23.40,22.3107
臺南市,1999,3,120.55,23.05,22.5967
臺南市,1999,3,120.55,23.10,22.4288
臺南市,1999,3,120.55,23.15,21.2964
臺南市,1999,3,120.55,23.20,21.643
臺南市,1999,3,120.55,23.25,22.0096
臺南市,1999,3,120.55,23.30,20.5719
臺南市,1999,3,120.55,23.35,20.0534
臺南市,1999,3,120.60,23.10,21.8796
臺南市,1999,3,120.60,23.15,21.5752
臺南市,1999,3,120.60,23.20,21.237
臺南市,1999,3,120.60,23.25,20.6235
臺南市,1999,3,120.65,23.15,20.3643
臺南市,1999,3,120.65,23.20,20.544
臺南市,1999,3,120.65,23.25,20.4045
臺南市,1999,4,120.05,23.05,24.7932
臺南市,1999,4,120.05,23.10,24.8142
臺南市,1999,4,120.05,23.15,24.8217
臺南市,1999,4,120.05,23.20,NAN
臺南市,1999,4,120.10,23.00,NAN
臺南市,1999,4,120.10,23.05,24.8571
臺南市,1999,4,120.10,23.10,24.8398
臺南市,1999,4,120.10,23.15,24.8809
臺南市,1999,4,120.10,23.20,24.7871
臺南市,1999,4,120.10,23.25,24.4196
臺南市,1999,4,120.10,23.30,24.331
臺南市,1999,4,120.10,23.35,24.3787
臺南市,1999,4,120.15,22.90,25.4858
臺南市,1999,4,120.15,22.95,25.0993
臺南市,1999,4,120.15,23.00,24.857
臺南市,1999,4,120.15,23.05,24.8492
臺南市,1999,4,120.15,23.10,24.8422
臺南市,1999,4,120.15,23.15,24.8559
臺南市,1999,4,120.15,23.20,24.6816
臺南市,1999,4,120.15,23.25,24.4611
臺南市,1999,4,120.15,23.30,24.3344
臺南市,1999,4,120.15,23.35,24.3598
臺南市,1999,4,120.20,22.90,25.4701
臺南市,1999,4,120.20,22.95,25.0875
臺南市,1999,4,120.20,23.00,24.8605
臺南市,1999,4,120.20,23.05,24.8762
臺南市,1999,4,120.20,23.10,24.8548
臺南市,1999,4,120.20,23.15,24.8295
臺南市,1999,4,120.20,23.20,24.5896
臺南市,1999,4,120.20,23.25,24.4295
臺南市,1999,4,120.20,23.30,24.3569
臺南市,1999,4,120.25,22.90,25.3672
臺南市,1999,4,120.25,22.95,25.027
臺南市,1999,4,120.25,23.00,24.9015
臺南市,1999,4,120.25,23.05,24.9857
臺南市,1999,4,120.25,23.10,24.9149
臺南市,1999,4,120.25,23.15,24.7272
臺南市,1999,4,120.25,23.20,24.4368
臺南市,1999,4,120.25,23.25,24.2627
臺南市,1999,4,120.25,23.30,24.2643
臺南市,1999,4,120.25,23.35,24.197
臺南市,1999,4,120.30,22.90,25.1875
臺南市,1999,4,120.30,22.95,25.0141
臺南市,1999,4,120.30,23.00,24.9256
臺南市,1999,4,120.30,23.05,24.9657
臺南市,1999,4,120.30,23.10,24.997
臺南市,1999,4,120.30,23.15,24.6637
臺南市,1999,4,120.30,23.20,24.2604
臺南市,1999,4,120.30,23.25,24.1503
臺南市,1999,4,120.30,23.30,24.0985
臺南市,1999,4,120.30,23.35,24.0604
臺南市,1999,4,120.30,23.40,24.0176
臺南市,1999,4,120.35,22.90,25.0811
臺南市,1999,4,120.35,22.95,24.9025
臺南市,1999,4,120.35,23.00,24.8741
臺南市,1999,4,120.35,23.05,24.9031
臺南市,1999,4,120.35,23.10,25.1102
臺南市,1999,4,120.35,23.15,24.9028
臺南市,1999,4,120.35,23.20,24.5398
臺南市,1999,4,120.35,23.25,24.3223
臺南市,1999,4,120.35,23.30,24.179
臺南市,1999,4,120.35,23.35,24.0903
臺南市,1999,4,120.35,23.40,24.0144
臺南市,1999,4,120.40,22.90,25.322
臺南市,1999,4,120.40,22.95,25.0934
臺南市,1999,4,120.40,23.00,24.9041
臺南市,1999,4,120.40,23.05,24.8305
臺南市,1999,4,120.40,23.10,24.8352
臺南市,1999,4,120.40,23.15,24.8417
臺南市,1999,4,120.40,23.20,24.4366
臺南市,1999,4,120.40,23.25,24.2293
臺南市,1999,4,120.40,23.30,24.3218
臺南市,1999,4,120.40,23.35,24.4005
臺南市,1999,4,120.40,23.40,24.2947
臺南市,1999,4,120.45,22.95,25.0474
臺南市,1999,4,120.45,23.00,24.9549
臺南市,1999,4,120.45,23.05,24.9706
臺南市,1999,4,120.45,23.10,24.926
臺南市,1999,4,120.45,23.15,24.7175
臺南市,1999,4,120.45,23.20,24.0947
臺南市,1999,4,120.45,23.25,24.294
臺南市,1999,4,120.45,23.30,24.2989
臺南市,1999,4,120.45,23.35,24.4388
臺南市,1999,4,120.45,23.40,24.4578
臺南市,1999,4,120.50,23.00,24.3618
臺南市,1999,4,120.50,23.05,24.0208
臺南市,1999,4,120.50,23.10,24.4864
臺南市,1999,4,120.50,23.15,24.4957
臺南市,1999,4,120.50,23.20,24.2609
臺南市,1999,4,120.50,23.25,22.637
臺南市,1999,4,120.50,23.30,22.3121
臺南市,1999,4,120.50,23.35,23.2466
臺南市,1999,4,120.50,23.40,24.1368
臺南市,1999,4,120.55,23.05,23.8517
臺南市,1999,4,120.55,23.10,23.6793
臺南市,1999,4,120.55,23.15,22.4604
臺南市,1999,4,120.55,23.20,22.8264
臺南市,1999,4,120.55,23.25,23.3201
臺南市,1999,4,120.55,23.30,21.7336
臺南市,1999,4,120.55,23.35,21.3161
臺南市,1999,4,120.60,23.10,23.0572
臺南市,1999,4,120.60,23.15,22.7373
臺南市,1999,4,120.60,23.20,22.3411
臺南市,1999,4,120.60,23.25,21.6873
臺南市,1999,4,120.65,23.15,21.2543
臺南市,1999,4,120.65,23.20,21.5454
臺南市,1999,4,120.65,23.25,21.3981
臺南市,1999,5,120.05,23.05,25.4142
臺南市,1999,5,120.05,23.10,25.4423
臺南市,1999,5,120.05,23.15,25.4638
臺南市,1999,5,120.05,23.20,NAN
臺南市,1999,5,120.10,23.00,NAN
臺南市,1999,5,120.10,23.05,25.4207
臺南市,1999,5,120.10,23.10,25.4193
臺南市,1999,5,120.10,23.15,25.4734
臺南市,1999,5,120.10,23.20,25.4012
臺南市,1999,5,120.10,23.25,25.0461
臺南市,1999,5,120.10,23.30,24.9235
臺南市,1999,5,120.10,23.35,24.983
臺南市,1999,5,120.15,22.90,25.8828
臺南市,1999,5,120.15,22.95,25.5658
臺南市,1999,5,120.15,23.00,25.4022
臺南市,1999,5,120.15,23.05,25.4061
臺南市,1999,5,120.15,23.10,25.404
臺南市,1999,5,120.15,23.15,25.4254
臺南市,1999,5,120.15,23.20,25.2737
臺南市,1999,5,120.15,23.25,25.0731
臺南市,1999,5,120.15,23.30,24.927
臺南市,1999,5,120.15,23.35,24.9657
臺南市,1999,5,120.20,22.90,25.8825
臺南市,1999,5,120.20,22.95,25.5565
臺南市,1999,5,120.20,23.00,25.3572
臺南市,1999,5,120.20,23.05,25.3918
臺南市,1999,5,120.20,23.10,25.3919
臺南市,1999,5,120.20,23.15,25.3893
臺南市,1999,5,120.20,23.20,25.1635
臺南市,1999,5,120.20,23.25,25.0284
臺南市,1999,5,120.20,23.30,24.9542
臺南市,1999,5,120.25,22.90,25.7837
臺南市,1999,5,120.25,22.95,25.499
臺南市,1999,5,120.25,23.00,25.3884
臺南市,1999,5,120.25,23.05,25.4591
臺南市,1999,5,120.25,23.10,25.4123
臺南市,1999,5,120.25,23.15,25.2422
臺南市,1999,5,120.25,23.20,24.9239
臺南市,1999,5,120.25,23.25,24.8129
臺南市,1999,5,120.25,23.30,24.8284
臺南市,1999,5,120.25,23.35,24.7773
臺南市,1999,5,120.30,22.90,25.5933
臺南市,1999,5,120.30,22.95,25.3931
臺南市,1999,5,120.30,23.00,25.3832
臺南市,1999,5,120.30,23.05,25.4627
臺南市,1999,5,120.30,23.10,25.4823
臺南市,1999,5,120.30,23.15,25.1023
臺南市,1999,5,120.30,23.20,24.7151
臺南市,1999,5,120.30,23.25,24.622
臺南市,1999,5,120.30,23.30,24.5781
臺南市,1999,5,120.30,23.35,24.4978
臺南市,1999,5,120.30,23.40,24.4666
臺南市,1999,5,120.35,22.90,25.4467
臺南市,1999,5,120.35,22.95,25.2653
臺南市,1999,5,120.35,23.00,25.2851
臺南市,1999,5,120.35,23.05,25.3807
臺南市,1999,5,120.35,23.10,25.5624
臺南市,1999,5,120.35,23.15,25.2613
臺南市,1999,5,120.35,23.20,24.8591
臺南市,1999,5,120.35,23.25,24.6968
臺南市,1999,5,120.35,23.30,24.6195
臺南市,1999,5,120.35,23.35,24.5699
臺南市,1999,5,120.35,23.40,24.5326
臺南市,1999,5,120.40,22.90,25.723
臺南市,1999,5,120.40,22.95,25.4959
臺南市,1999,5,120.40,23.00,25.2893
臺南市,1999,5,120.40,23.05,25.2965
臺南市,1999,5,120.40,23.10,25.1937
臺南市,1999,5,120.40,23.15,25.1961
臺南市,1999,5,120.40,23.20,24.6907
臺南市,1999,5,120.40,23.25,24.5045
臺南市,1999,5,120.40,23.30,24.6235
臺南市,1999,5,120.40,23.35,24.707
臺南市,1999,5,120.40,23.40,24.6437
臺南市,1999,5,120.45,22.95,25.446
臺南市,1999,5,120.45,23.00,25.3191
臺南市,1999,5,120.45,23.05,25.3365
臺南市,1999,5,120.45,23.10,25.2429
臺南市,1999,5,120.45,23.15,24.9712
臺南市,1999,5,120.45,23.20,24.2969
臺南市,1999,5,120.45,23.25,24.4828
臺南市,1999,5,120.45,23.30,24.4636
臺南市,1999,5,120.45,23.35,24.6412
臺南市,1999,5,120.45,23.40,24.6809
臺南市,1999,5,120.50,23.00,24.6289
臺南市,1999,5,120.50,23.05,24.2811
臺南市,1999,5,120.50,23.10,24.6912
臺南市,1999,5,120.50,23.15,24.6272
臺南市,1999,5,120.50,23.20,24.4264
臺南市,1999,5,120.50,23.25,22.8892
臺南市,1999,5,120.50,23.30,22.5592
臺南市,1999,5,120.50,23.35,23.4691
臺南市,1999,5,120.50,23.40,24.326
臺南市,1999,5,120.55,23.05,24.0644
臺南市,1999,5,120.55,23.10,23.8614
臺南市,1999,5,120.55,23.15,22.7455
臺南市,1999,5,120.55,23.20,23.0883
臺南市,1999,5,120.55,23.25,23.5241
臺南市,1999,5,120.55,23.30,22.0113
臺南市,1999,5,120.55,23.35,21.7035
臺南市,1999,5,120.60,23.10,23.2715
臺南市,1999,5,120.60,23.15,23.0144
臺南市,1999,5,120.60,23.20,22.6495
臺南市,1999,5,120.60,23.25,22.0654
臺南市,1999,5,120.65,23.15,21.6638
臺南市,1999,5,120.65,23.20,21.9869
臺南市,1999,5,120.65,23.25,21.8244
臺南市,1999,6,120.05,23.05,28.282
臺南市,1999,6,120.05,23.10,28.3078
臺南市,1999,6,120.05,23.15,28.3291
臺南市,1999,6,120.05,23.20,NAN
臺南市,1999,6,120.10,23.00,NAN
臺南市,1999,6,120.10,23.05,28.3397
臺南市,1999,6,120.10,23.10,28.3229
臺南市,1999,6,120.10,23.15,28.376
臺南市,1999,6,120.10,23.20,28.3194
臺南市,1999,6,120.10,23.25,28.1531
臺南市,1999,6,120.10,23.30,28.0948
臺南市,1999,6,120.10,23.35,28.1215
臺南市,1999,6,120.15,22.90,28.6308
臺南市,1999,6,120.15,22.95,28.3919
臺南市,1999,6,120.15,23.00,28.3219
臺南市,1999,6,120.15,23.05,28.3248
臺南市,1999,6,120.15,23.10,28.3231
臺南市,1999,6,120.15,23.15,28.3369
臺南市,1999,6,120.15,23.20,28.259
臺南市,1999,6,120.15,23.25,28.1647
臺南市,1999,6,120.15,23.30,28.0891
臺南市,1999,6,120.15,23.35,28.0949
臺南市,1999,6,120.20,22.90,28.5074
臺南市,1999,6,120.20,22.95,28.2554
臺南市,1999,6,120.20,23.00,28.2295
臺南市,1999,6,120.20,23.05,28.3101
臺南市,1999,6,120.20,23.10,28.3114
臺南市,1999,6,120.20,23.15,28.3102
臺南市,1999,6,120.20,23.20,28.165
臺南市,1999,6,120.20,23.25,28.1433
臺南市,1999,6,120.20,23.30,28.1097
臺南市,1999,6,120.25,22.90,28.4122
臺南市,1999,6,120.25,22.95,28.1964
臺南市,1999,6,120.25,23.00,28.167
臺南市,1999,6,120.25,23.05,28.3208
臺南市,1999,6,120.25,23.10,28.309
臺南市,1999,6,120.25,23.15,28.1534
臺南市,1999,6,120.25,23.20,27.9674
臺南市,1999,6,120.25,23.25,27.9793
臺南市,1999,6,120.25,23.30,28.019
臺南市,1999,6,120.25,23.35,28.003
臺南市,1999,6,120.30,22.90,28.2482
臺南市,1999,6,120.30,22.95,28.094
臺南市,1999,6,120.30,23.00,28.1003
臺南市,1999,6,120.30,23.05,28.2581
臺南市,1999,6,120.30,23.10,28.1836
臺南市,1999,6,120.30,23.15,27.9248
臺南市,1999,6,120.30,23.20,27.8355
臺南市,1999,6,120.30,23.25,27.8285
臺南市,1999,6,120.30,23.30,27.8169
臺南市,1999,6,120.30,23.35,27.7973
臺南市,1999,6,120.30,23.40,27.7894
臺南市,1999,6,120.35,22.90,28.1095
臺南市,1999,6,120.35,22.95,27.8934
臺南市,1999,6,120.35,23.00,27.8653
臺南市,1999,6,120.35,23.05,27.9485
臺南市,1999,6,120.35,23.10,28.0777
臺南市,1999,6,120.35,23.15,27.8571
臺南市,1999,6,120.35,23.20,27.624
臺南市,1999,6,120.35,23.25,27.7223
臺南市,1999,6,120.35,23.30,27.8133
臺南市,1999,6,120.35,23.35,27.9483
臺南市,1999,6,120.35,23.40,27.8886
臺南市,1999,6,120.40,22.90,28.1789
臺南市,1999,6,120.40,22.95,27.9053
臺南市,1999,6,120.40,23.00,27.6269
臺南市,1999,6,120.40,23.05,27.7661
臺南市,1999,6,120.40,23.10,27.6316
臺南市,1999,6,120.40,23.15,27.6758
臺南市,1999,6,120.40,23.20,27.2885
臺南市,1999,6,120.40,23.25,27.2122
臺南市,1999,6,120.40,23.30,27.7128
臺南市,1999,6,120.40,23.35,28.0345
臺南市,1999,6,120.40,23.40,28.0649
臺南市,1999,6,120.45,22.95,27.8513
臺南市,1999,6,120.45,23.00,27.6322
臺南市,1999,6,120.45,23.05,27.6277
臺南市,1999,6,120.45,23.10,27.5907
臺南市,1999,6,120.45,23.15,27.2666
臺南市,1999,6,120.45,23.20,26.6777
臺南市,1999,6,120.45,23.25,27.0131
臺南市,1999,6,120.45,23.30,27.2982
臺南市,1999,6,120.45,23.35,27.6663
臺南市,1999,6,120.45,23.40,27.8118
臺南市,1999,6,120.50,23.00,26.76
臺南市,1999,6,120.50,23.05,26.2958
臺南市,1999,6,120.50,23.10,26.838
臺南市,1999,6,120.50,23.15,26.7646
臺南市,1999,6,120.50,23.20,26.6495
臺南市,1999,6,120.50,23.25,25.2161
臺南市,1999,6,120.50,23.30,24.9969
臺南市,1999,6,120.50,23.35,26.1791
臺南市,1999,6,120.50,23.40,27.2453
臺南市,1999,6,120.55,23.05,26.1025
臺南市,1999,6,120.55,23.10,25.9552
臺南市,1999,6,120.55,23.15,24.8614
臺南市,1999,6,120.55,23.20,25.2392
臺南市,1999,6,120.55,23.25,25.792
臺南市,1999,6,120.55,23.30,24.2782
臺南市,1999,6,120.55,23.35,24.0955
臺南市,1999,6,120.60,23.10,25.4066
臺南市,1999,6,120.60,23.15,25.1238
臺南市,1999,6,120.60,23.20,24.7452
臺南市,1999,6,120.60,23.25,24.1221
臺南市,1999,6,120.65,23.15,23.5923
臺南市,1999,6,120.65,23.20,23.9371
臺南市,1999,6,120.65,23.25,23.8139
臺南市,1999,7,120.05,23.05,27.9708
臺南市,1999,7,120.05,23.10,28.0074
臺南市,1999,7,120.05,23.15,28.0214
臺南市,1999,7,120.05,23.20,NAN
臺南市,1999,7,120.10,23.00,NAN
臺南市,1999,7,120.10,23.05,27.8681
臺南市,1999,7,120.10,23.10,27.8868
臺南市,1999,7,120.10,23.15,27.8897
臺南市,1999,7,120.10,23.20,27.8679
臺南市,1999,7,120.10,23.25,27.6857
臺南市,1999,7,120.10,23.30,27.483
臺南市,1999,7,120.10,23.35,27.5135
臺南市,1999,7,120.15,22.90,28.2088
臺南市,1999,7,120.15,22.95,27.9197
臺南市,1999,7,120.15,23.00,27.8502
臺南市,1999,7,120.15,23.05,27.8533
臺南市,1999,7,120.15,23.10,27.854
臺南市,1999,7,120.15,23.15,27.8558
臺南市,1999,7,120.15,23.20,27.8057
臺南市,1999,7,120.15,23.25,27.7446
臺南市,1999,7,120.15,23.30,27.4958
臺南市,1999,7,120.15,23.35,27.4897
臺南市,1999,7,120.20,22.90,28.0649
臺南市,1999,7,120.20,22.95,27.77
臺南市,1999,7,120.20,23.00,27.734
臺南市,1999,7,120.20,23.05,27.8208
臺南市,1999,7,120.20,23.10,27.8331
